Designator,Comment,Quantity,Footprint,JLCPCB Part#,MFR Part#,Manufacturer,Datasheet
"J101, J102, J103, J104",Conn_02x02_Odd_Even,4,PinHeader 2x02 2.54mm,C2935934,DZ254W-22-04-69,DEALON,https://datasheet.lcsc.com/lcsc/2201121730_DEALON-DZ254W-22-04-69_C2935934.pdf
J105,GT-USB-7010ASV,1,USB Type C,C2988369,GT-USB-7010ASV,G-Switch,https://datasheet.lcsc.com/lcsc/2303271630_G-Switch-GT-USB-7010ASV_C2988369.pdf
"K101, K102, K103, K104",G3VM-61D1,4,DIP-4 SMD,C469131,G3VM-61D1(TR),Omron Electronics,https://www.omron.com/ecb/products/pdf/en-g3vm_61a1_d1.pdf
L201,2n,1,0402,C18216,LQG15HS2N0S02D,Murata Electronics,https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-LQG15HS2N0S02D_C18216.pdf
L202,2.5n,1,0402,C237342,LQW15AN2N5B00D,Murata Electronics,https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-LQW15AN2N5B00D_C237342.pdf
"Q101, Q102",SS8050,2,SOT-23,C2150,SS8050,"Jiangsu Changjing Electronics Technology Co., Ltd.",https://datasheet.lcsc.com/lcsc/2303221100_Jiangsu-Changjing-Electronics-Technology-Co---Ltd--SS8050_C2150.pdf
"R101, R102, R104, R106",390,4,0603,C23151,0603WAF3900T5E,UNI-ROYAL(Uniroyal Elec),https://datasheet.lcsc.com/lcsc/2206010116_UNI-ROYAL-Uniroyal-Elec-0603WAF3900T5E_C23151.pdf
"R103, R108, R109, R112, R113",10k,5,0402,C25744,0402WGF1002TCE,UNI-ROYAL(Uniroyal Elec),https://datasheet.lcsc.com/lcsc/2206010100_UNI-ROYAL-Uniroyal-Elec-0402WGF1002TCE_C25744.pdf
"R105, R107",4.7k,2,0402,C25900,0402WGF4701TCE,UNI-ROYAL(Uniroyal Elec),https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-0402WGF4701TCE_C25900.pdf
"R110, R111",5.1k,2,0402,C25905,0402WGF5101TCE,UNI-ROYAL(Uniroyal Elec),https://datasheet.lcsc.com/lcsc/2206010045_UNI-ROYAL-Uniroyal-Elec-0402WGF5101TCE_C25905.pdf
R114,100,1,0402,C25076,0402WGF1000TCE,UNI-ROYAL(Uniroyal Elec),https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-0402WGF1000TCE_C25076.pdf
R115,10,1,0402,C25077,0402WGF100JTCE,UNI-ROYAL(Uniroyal Elec),https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-0402WGF100JTCE_C25077.pdf
R201,470,1,0402,C25117,0402WGF4700TCE,UNI-ROYAL(Uniroyal Elec),https://datasheet.lcsc.com/lcsc/2205311900_UNI-ROYAL-Uniroyal-Elec-0402WGF4700TCE_C25117.pdf
"SW101, SW102",TS-1187A-B-A-B,2,XKB TS-1187A,C318884,TS-1187A-B-A-B,XKB Connectivity,https://datasheet.lcsc.com/lcsc/2304140030_XKB-Connectivity-TS-1187A-B-A-B_C318884.pdf
U102,LD1117S33CTR,1,SOT-223-3,C35879,LD1117S33CTR,STMicroelectronics,http://www.st.com/content/ccc/resource/technical/document/datasheet/99/3b/7d/91/91/51/4b/be/CD00000544.pdf/files/CD00000544.pdf/jcr:content/translations/en.CD00000544.pdf
U103,USBLC6-2P6,1,SOT-666,C15999,USBLC6-2P6,STMicroelectronics,https://www.st.com/resource/en/datasheet/usblc6-2.pdf
U104,CP2102-GMR,1,QFN-28 5x5mm,C6568,CP2102-GMR,Silicon Labs,https://www.silabs.com/documents/public/data-sheets/CP2102-9.pdf
U201,ESP32-S2FH4,1,QFN-56 7x7mm,C2840995,ESP32-S2FH4,Espressif Systems,https://www.espressif.com/sites/default/files/documentation/esp32-s2_datasheet_en.pdf
Y201,40MHz,1,SMD 3225,C2875582,K3A4000010.510,KYX,https://datasheet.lcsc.com/lcsc/2108150430_KYX-K3A4000010-510_C2875582.pdf
